id,label
6164,0.05000
6407,0.05000
11960,0.24461
6821,0.05000
7989,0.95000
4076,0.05000
9503,0.05000
3123,0.05000
1026,0.05000
5578,0.27855
4597,0.05000
4678,0.05000
11223,0.05000
1659,0.87644
5178,0.05000
9840,0.95000
11201,0.95000
8373,0.05000
6591,0.95000
8571,0.61041
3567,0.95000
922,0.95000
6241,0.95000
3655,0.95000
12259,0.95000
3772,0.92772
9415,0.95000
2746,0.05000
7354,0.05000
6463,0.05000
5086,0.95000
10486,0.05000
11755,0.05000
11593,0.95000
8218,0.05000
3897,0.95000
11171,0.05000
12422,0.95000
3062,0.95000
9495,0.95000
443,0.95000
2027,0.05000
5231,0.95000
9468,0.05000
5918,0.05000
8726,0.05000
9059,0.95000
4210,0.95000
7466,0.05000
6100,0.05000
6935,0.05000
9123,0.05000
1905,0.95000
11436,0.42267
3129,0.87821
7044,0.05000
9411,0.05000
11742,0.05000
11805,0.95000
4065,0.05000
3456,0.05000
2088,0.05000
7218,0.95000
12294,0.95000
1395,0.95000
12393,0.95000
12474,0.05000
6741,0.95000
4518,0.95000
10764,0.05000
1881,0.95000
6417,0.35661
2376,0.95000
10908,0.05671
6552,0.78887
3087,0.05000
3285,0.05000
9593,0.05000
10027,0.95000
10621,0.05000
8369,0.95000
550,0.05000
5050,0.05000
4141,0.95000
4387,0.05000
12120,0.95000
10894,0.05000
6349,0.95000
4756,0.95000
4693,0.95000
149,0.05000
3632,0.95000
9768,0.95000
6161,0.05000
1391,0.05000
3173,0.05000
5492,0.94575
2945,0.95000
8039,0.05000
11990,0.95000
5043,0.05000
165,0.05000
7320,0.05000
2028,0.05000
6222,0.95000
1599,0.95000
5658,0.94841
2312,0.05000
431,0.83496
4893,0.17495
3768,0.95000
11042,0.05000
8853,0.05000
10788,0.95000
6370,0.05000
2176,0.91472
4714,0.95000
5999,0.95000
2716,0.95000
11149,0.95000
5092,0.95000
2545,0.05000
12292,0.95000
5236,0.95000
4741,0.05000
